name	rating (Geom. mean)
reut2-003.sgm-501.txt	0
reut2-003.sgm-504.txt	0
reut2-003.sgm-511.txt	0
reut2-003.sgm-523.txt	0
reut2-003.sgm-533.txt	0
reut2-003.sgm-534.txt	0
reut2-003.sgm-536.txt	0
reut2-003.sgm-550.txt	0
reut2-003.sgm-557.txt	0
reut2-003.sgm-561.txt	0
reut2-003.sgm-562.txt	0
reut2-003.sgm-563.txt	0
reut2-003.sgm-592.txt	0
reut2-003.sgm-61.txt	0
reut2-003.sgm-614.txt	0
reut2-003.sgm-644.txt	0
reut2-003.sgm-663.txt	0
reut2-003.sgm-669.txt	0
reut2-003.sgm-681.txt	0
reut2-003.sgm-76.txt	0
reut2-003.sgm-761.txt	0
reut2-003.sgm-77.txt	0
reut2-003.sgm-797.txt	0
reut2-003.sgm-812.txt	0
reut2-003.sgm-814.txt	0
reut2-003.sgm-83.txt	0
reut2-003.sgm-860.txt	0
reut2-003.sgm-863.txt	0
reut2-003.sgm-868.txt	0
reut2-003.sgm-884.txt	0
reut2-003.sgm-922.txt	0
reut2-003.sgm-930.txt	0
reut2-003.sgm-934.txt	0
reut2-003.sgm-937.txt	0
reut2-003.sgm-977.txt	0
reut2-003.sgm-980.txt	0
reut2-003.sgm-983.txt	0
reut2-003.sgm-986.txt	0
reut2-004.sgm-105.txt	0
reut2-004.sgm-129.txt	0
reut2-004.sgm-135.txt	0
reut2-004.sgm-15.txt	0
reut2-004.sgm-151.txt	0
reut2-004.sgm-155.txt	0
reut2-004.sgm-159.txt	0
reut2-004.sgm-16.txt	0
reut2-004.sgm-164.txt	0
reut2-004.sgm-173.txt	0
reut2-004.sgm-222.txt	0
reut2-004.sgm-231.txt	0
reut2-004.sgm-25.txt	0
reut2-004.sgm-265.txt	0
reut2-004.sgm-266.txt	0
reut2-004.sgm-289.txt	0
reut2-004.sgm-314.txt	0
reut2-004.sgm-316.txt	0
reut2-004.sgm-353.txt	0
reut2-004.sgm-366.txt	0
reut2-004.sgm-372.txt	0
reut2-004.sgm-381.txt	0
reut2-004.sgm-4.txt	0
reut2-004.sgm-401.txt	0
reut2-004.sgm-404.txt	0
reut2-004.sgm-424.txt	0
reut2-004.sgm-469.txt	0
reut2-004.sgm-476.txt	0
reut2-004.sgm-48.txt	0
reut2-004.sgm-489.txt	0
reut2-004.sgm-507.txt	0
reut2-004.sgm-545.txt	0
reut2-004.sgm-546.txt	0
reut2-004.sgm-547.txt	0
reut2-004.sgm-551.txt	0
reut2-004.sgm-56.txt	0
reut2-004.sgm-563.txt	0
reut2-004.sgm-566.txt	0
reut2-004.sgm-569.txt	0
reut2-004.sgm-60.txt	0
reut2-004.sgm-601.txt	0
reut2-004.sgm-602.txt	0
reut2-004.sgm-610.txt	0
reut2-004.sgm-620.txt	0
reut2-004.sgm-624.txt	0
reut2-004.sgm-625.txt	0
reut2-004.sgm-629.txt	0
reut2-004.sgm-642.txt	0
reut2-004.sgm-646.txt	0
reut2-004.sgm-66.txt	0
reut2-004.sgm-664.txt	0
reut2-004.sgm-673.txt	0
reut2-004.sgm-690.txt	0
reut2-004.sgm-691.txt	0
reut2-004.sgm-698.txt	0
reut2-004.sgm-723.txt	0
reut2-004.sgm-726.txt	0
reut2-004.sgm-743.txt	0
reut2-004.sgm-763.txt	0
reut2-004.sgm-770.txt	0
reut2-004.sgm-771.txt	0
reut2-004.sgm-799.txt	0
reut2-004.sgm-80.txt	0
reut2-004.sgm-808.txt	0
reut2-004.sgm-823.txt	0
reut2-004.sgm-859.txt	0
reut2-004.sgm-863.txt	0
reut2-004.sgm-870.txt	0
reut2-004.sgm-877.txt	0
reut2-004.sgm-890.txt	0
reut2-004.sgm-892.txt	0
reut2-004.sgm-901.txt	0
reut2-004.sgm-905.txt	0
reut2-004.sgm-92.txt	0
reut2-004.sgm-942.txt	0
reut2-004.sgm-943.txt	0
reut2-004.sgm-945.txt	0
reut2-004.sgm-950.txt	0
reut2-004.sgm-952.txt	0
reut2-004.sgm-965.txt	0
reut2-004.sgm-968.txt	0
reut2-004.sgm-987.txt	0
reut2-004.sgm-988.txt	0
reut2-005.sgm-103.txt	0
reut2-005.sgm-126.txt	0
reut2-005.sgm-130.txt	0
reut2-005.sgm-138.txt	0
reut2-005.sgm-166.txt	0
reut2-005.sgm-168.txt	0
reut2-005.sgm-170.txt	0
reut2-005.sgm-175.txt	0
reut2-005.sgm-177.txt	0
reut2-005.sgm-185.txt	0
reut2-005.sgm-199.txt	0
reut2-005.sgm-2.txt	0
reut2-005.sgm-200.txt	0
reut2-005.sgm-205.txt	0
reut2-005.sgm-207.txt	0
reut2-005.sgm-213.txt	0
reut2-005.sgm-229.txt	0
reut2-005.sgm-233.txt	0
reut2-005.sgm-234.txt	0
reut2-005.sgm-240.txt	0
reut2-005.sgm-243.txt	0
reut2-005.sgm-257.txt	0
reut2-005.sgm-272.txt	0
reut2-005.sgm-284.txt	0
reut2-005.sgm-289.txt	0
reut2-005.sgm-293.txt	0
reut2-005.sgm-297.txt	0
reut2-005.sgm-3.txt	0
reut2-005.sgm-310.txt	0
reut2-005.sgm-317.txt	0
reut2-005.sgm-344.txt	0
reut2-005.sgm-375.txt	0
reut2-005.sgm-38.txt	0
reut2-005.sgm-381.txt	0
reut2-005.sgm-385.txt	0
reut2-005.sgm-393.txt	0
reut2-005.sgm-404.txt	0
reut2-005.sgm-411.txt	0
reut2-005.sgm-457.txt	0
reut2-005.sgm-466.txt	0
reut2-005.sgm-472.txt	0
reut2-005.sgm-484.txt	0
reut2-005.sgm-485.txt	0
reut2-005.sgm-506.txt	0
reut2-005.sgm-514.txt	0
reut2-005.sgm-541.txt	0
reut2-005.sgm-553.txt	0
reut2-005.sgm-56.txt	0
reut2-005.sgm-560.txt	0
reut2-005.sgm-569.txt	0
reut2-005.sgm-586.txt	0
reut2-005.sgm-588.txt	0
reut2-005.sgm-598.txt	0
reut2-005.sgm-60.txt	0
reut2-005.sgm-630.txt	0
reut2-005.sgm-642.txt	0
reut2-005.sgm-689.txt	0
reut2-005.sgm-69.txt	0
reut2-005.sgm-709.txt	0
reut2-005.sgm-710.txt	0
reut2-005.sgm-751.txt	0
reut2-005.sgm-758.txt	0
reut2-005.sgm-760.txt	0
reut2-005.sgm-764.txt	0
reut2-005.sgm-768.txt	0
reut2-005.sgm-770.txt	0
reut2-005.sgm-777.txt	0
reut2-005.sgm-785.txt	0
reut2-005.sgm-786.txt	0
reut2-005.sgm-792.txt	0
reut2-005.sgm-799.txt	0
reut2-005.sgm-804.txt	0
reut2-005.sgm-807.txt	0
reut2-005.sgm-816.txt	0
reut2-005.sgm-826.txt	0
reut2-005.sgm-845.txt	0
reut2-005.sgm-847.txt	0
reut2-005.sgm-849.txt	0
reut2-005.sgm-857.txt	0
reut2-005.sgm-86.txt	0
reut2-005.sgm-863.txt	0
reut2-005.sgm-868.txt	0
reut2-005.sgm-884.txt	0
reut2-005.sgm-887.txt	0
reut2-005.sgm-890.txt	0
reut2-005.sgm-895.txt	0
reut2-005.sgm-940.txt	0
reut2-005.sgm-942.txt	0
reut2-005.sgm-97.txt	0
reut2-005.sgm-984.txt	0
reut2-006.sgm-107.txt	0
reut2-006.sgm-111.txt	0
reut2-006.sgm-142.txt	0
reut2-006.sgm-152.txt	0
reut2-006.sgm-155.txt	0
reut2-006.sgm-156.txt	0
reut2-006.sgm-176.txt	0
reut2-006.sgm-189.txt	0
reut2-006.sgm-196.txt	0
reut2-006.sgm-200.txt	0
reut2-006.sgm-208.txt	0
reut2-006.sgm-216.txt	0
reut2-006.sgm-250.txt	0
reut2-006.sgm-284.txt	0
reut2-006.sgm-321.txt	0
reut2-006.sgm-337.txt	0
reut2-006.sgm-345.txt	0
reut2-006.sgm-351.txt	0
reut2-006.sgm-356.txt	0
reut2-006.sgm-359.txt	0
reut2-006.sgm-362.txt	0
reut2-006.sgm-375.txt	0
reut2-006.sgm-387.txt	0
reut2-006.sgm-394.txt	0
reut2-006.sgm-395.txt	0
reut2-006.sgm-399.txt	0
reut2-006.sgm-405.txt	0
reut2-006.sgm-409.txt	0
reut2-006.sgm-425.txt	0
reut2-006.sgm-431.txt	0
reut2-006.sgm-462.txt	0
reut2-006.sgm-470.txt	0
reut2-006.sgm-471.txt	0
reut2-006.sgm-472.txt	0
reut2-006.sgm-480.txt	0
reut2-006.sgm-491.txt	0
reut2-006.sgm-530.txt	0
reut2-006.sgm-540.txt	0
reut2-006.sgm-557.txt	0
reut2-006.sgm-580.txt	0
reut2-006.sgm-587.txt	0
reut2-006.sgm-59.txt	0
reut2-006.sgm-592.txt	0
reut2-006.sgm-602.txt	0
reut2-006.sgm-604.txt	0
reut2-006.sgm-605.txt	0
reut2-006.sgm-617.txt	0
reut2-006.sgm-632.txt	0
reut2-006.sgm-655.txt	0
reut2-006.sgm-656.txt	0
reut2-006.sgm-664.txt	0
reut2-006.sgm-707.txt	0
reut2-006.sgm-715.txt	0
reut2-006.sgm-719.txt	0
reut2-006.sgm-721.txt	0
reut2-006.sgm-741.txt	0
reut2-006.sgm-769.txt	0
reut2-006.sgm-822.txt	0
reut2-006.sgm-843.txt	0
reut2-006.sgm-85.txt	0
reut2-006.sgm-866.txt	0
reut2-006.sgm-875.txt	0
reut2-006.sgm-889.txt	0
reut2-006.sgm-890.txt	0
reut2-006.sgm-895.txt	0
reut2-006.sgm-90.txt	0
reut2-006.sgm-913.txt	0
reut2-006.sgm-921.txt	0
reut2-006.sgm-925.txt	0
reut2-006.sgm-927.txt	0
reut2-006.sgm-948.txt	0
reut2-006.sgm-958.txt	0
reut2-006.sgm-969.txt	0
reut2-006.sgm-979.txt	0
reut2-006.sgm-995.txt	0
reut2-007.sgm-104.txt	0
reut2-007.sgm-13.txt	0
reut2-007.sgm-134.txt	0
reut2-007.sgm-154.txt	0
reut2-007.sgm-160.txt	0
reut2-007.sgm-173.txt	0
reut2-007.sgm-174.txt	0
reut2-007.sgm-185.txt	0
reut2-007.sgm-199.txt	0
reut2-007.sgm-21.txt	0
reut2-007.sgm-272.txt	0
reut2-007.sgm-289.txt	0
reut2-007.sgm-303.txt	0
reut2-007.sgm-312.txt	0
reut2-007.sgm-325.txt	0
reut2-007.sgm-355.txt	0
reut2-007.sgm-36.txt	0
reut2-007.sgm-365.txt	0
reut2-007.sgm-37.txt	0
reut2-007.sgm-374.txt	0
reut2-007.sgm-390.txt	0
reut2-007.sgm-404.txt	0
reut2-007.sgm-42.txt	0
reut2-007.sgm-470.txt	0
reut2-007.sgm-492.txt	0
reut2-007.sgm-498.txt	0
reut2-007.sgm-501.txt	0
reut2-007.sgm-524.txt	0
reut2-007.sgm-537.txt	0
reut2-007.sgm-546.txt	0
reut2-007.sgm-550.txt	0
reut2-007.sgm-574.txt	0
reut2-007.sgm-582.txt	0
reut2-007.sgm-588.txt	0
reut2-007.sgm-606.txt	0
reut2-007.sgm-607.txt	0
reut2-007.sgm-61.txt	0
reut2-007.sgm-642.txt	0
reut2-007.sgm-70.txt	0
reut2-007.sgm-730.txt	0
reut2-007.sgm-732.txt	0
reut2-007.sgm-74.txt	0
reut2-007.sgm-741.txt	0
reut2-007.sgm-752.txt	0
reut2-007.sgm-764.txt	0
reut2-007.sgm-766.txt	0
reut2-007.sgm-791.txt	0
reut2-007.sgm-801.txt	0
reut2-007.sgm-810.txt	0
reut2-007.sgm-87.txt	0
reut2-007.sgm-872.txt	0
reut2-007.sgm-891.txt	0
reut2-007.sgm-916.txt	0
reut2-007.sgm-917.txt	0
reut2-007.sgm-924.txt	0
reut2-007.sgm-926.txt	0
reut2-007.sgm-93.txt	0
reut2-007.sgm-932.txt	0
reut2-007.sgm-933.txt	0
reut2-007.sgm-939.txt	0
reut2-007.sgm-976.txt	0
reut2-007.sgm-98.txt	0
reut2-008.sgm-105.txt	0
reut2-008.sgm-108.txt	0
reut2-008.sgm-114.txt	0
reut2-008.sgm-116.txt	0
reut2-008.sgm-127.txt	0
reut2-008.sgm-135.txt	0
reut2-008.sgm-136.txt	0
reut2-008.sgm-161.txt	0
reut2-008.sgm-184.txt	0
reut2-008.sgm-185.txt	0
reut2-008.sgm-187.txt	0
reut2-008.sgm-197.txt	0
reut2-008.sgm-199.txt	0
reut2-008.sgm-200.txt	0
reut2-008.sgm-201.txt	0
reut2-008.sgm-202.txt	0
reut2-008.sgm-209.txt	0
reut2-008.sgm-23.txt	0
reut2-008.sgm-241.txt	0
reut2-008.sgm-270.txt	0
reut2-008.sgm-271.txt	0
reut2-008.sgm-28.txt	0
reut2-008.sgm-3.txt	0
reut2-008.sgm-309.txt	0
reut2-008.sgm-314.txt	0
reut2-008.sgm-389.txt	0
reut2-008.sgm-391.txt	0
reut2-008.sgm-40.txt	0
reut2-008.sgm-420.txt	0
reut2-008.sgm-426.txt	0
reut2-008.sgm-438.txt	0
reut2-008.sgm-439.txt	0
reut2-008.sgm-440.txt	0
reut2-008.sgm-443.txt	0
reut2-008.sgm-460.txt	0
reut2-008.sgm-482.txt	0
reut2-008.sgm-484.txt	0
reut2-008.sgm-505.txt	0
reut2-008.sgm-509.txt	0
reut2-008.sgm-515.txt	0
reut2-008.sgm-54.txt	0
reut2-008.sgm-547.txt	0
reut2-008.sgm-560.txt	0
reut2-008.sgm-568.txt	0
reut2-008.sgm-584.txt	0
reut2-008.sgm-59.txt	0
reut2-008.sgm-594.txt	0
reut2-008.sgm-596.txt	0
reut2-008.sgm-597.txt	0
reut2-008.sgm-599.txt	0
reut2-008.sgm-600.txt	0
reut2-008.sgm-614.txt	0
reut2-008.sgm-617.txt	0
reut2-008.sgm-626.txt	0
reut2-008.sgm-627.txt	0
reut2-008.sgm-629.txt	0
reut2-008.sgm-632.txt	0
reut2-008.sgm-665.txt	0
reut2-008.sgm-68.txt	0
reut2-008.sgm-705.txt	0
reut2-008.sgm-706.txt	0
reut2-008.sgm-713.txt	0
reut2-008.sgm-73.txt	0
reut2-008.sgm-74.txt	0
reut2-008.sgm-742.txt	0
reut2-008.sgm-745.txt	0
reut2-008.sgm-75.txt	0
reut2-008.sgm-76.txt	0
reut2-008.sgm-762.txt	0
reut2-008.sgm-768.txt	0
reut2-008.sgm-781.txt	0
reut2-008.sgm-79.txt	0
reut2-008.sgm-795.txt	0
reut2-008.sgm-8.txt	0
reut2-008.sgm-819.txt	0
reut2-008.sgm-838.txt	0
reut2-008.sgm-880.txt	0
reut2-008.sgm-883.txt	0
reut2-008.sgm-895.txt	0
reut2-008.sgm-90.txt	0
reut2-008.sgm-900.txt	0
reut2-008.sgm-901.txt	0
reut2-008.sgm-931.txt	0
reut2-008.sgm-939.txt	0
reut2-008.sgm-942.txt	0
reut2-008.sgm-960.txt	0
reut2-008.sgm-962.txt	0
reut2-008.sgm-97.txt	0
reut2-008.sgm-970.txt	0
reut2-008.sgm-973.txt	0
reut2-008.sgm-98.txt	0
reut2-008.sgm-989.txt	0
reut2-008.sgm-99.txt	0
reut2-009.sgm-109.txt	0
reut2-009.sgm-111.txt	0
reut2-009.sgm-138.txt	0
reut2-009.sgm-141.txt	0
reut2-009.sgm-148.txt	0
reut2-009.sgm-153.txt	0
reut2-009.sgm-162.txt	0
reut2-009.sgm-169.txt	0
reut2-009.sgm-173.txt	0
reut2-009.sgm-202.txt	0
reut2-009.sgm-205.txt	0
reut2-009.sgm-21.txt	0
reut2-009.sgm-210.txt	0
reut2-009.sgm-212.txt	0
reut2-009.sgm-224.txt	0
reut2-009.sgm-243.txt	0
reut2-009.sgm-274.txt	0
reut2-009.sgm-278.txt	0
reut2-009.sgm-280.txt	0
reut2-009.sgm-294.txt	0
reut2-009.sgm-306.txt	0
reut2-009.sgm-309.txt	0
reut2-009.sgm-327.txt	0
reut2-009.sgm-335.txt	0
reut2-009.sgm-405.txt	0
reut2-009.sgm-407.txt	0
reut2-009.sgm-435.txt	0
reut2-009.sgm-439.txt	0
reut2-009.sgm-444.txt	0
reut2-009.sgm-45.txt	0
reut2-009.sgm-46.txt	0
reut2-009.sgm-463.txt	0
reut2-009.sgm-469.txt	0
reut2-009.sgm-478.txt	0
reut2-009.sgm-486.txt	0
reut2-009.sgm-54.txt	0
reut2-009.sgm-553.txt	0
reut2-009.sgm-57.txt	0
reut2-009.sgm-580.txt	0
reut2-009.sgm-581.txt	0
reut2-009.sgm-582.txt	0
reut2-009.sgm-606.txt	0
reut2-009.sgm-616.txt	0
reut2-009.sgm-635.txt	0
reut2-009.sgm-637.txt	0
reut2-009.sgm-645.txt	0
reut2-009.sgm-650.txt	0
reut2-009.sgm-657.txt	0
reut2-009.sgm-666.txt	0
reut2-009.sgm-671.txt	0
reut2-009.sgm-672.txt	0
reut2-009.sgm-686.txt	0
reut2-009.sgm-687.txt	0
reut2-009.sgm-690.txt	0
reut2-009.sgm-705.txt	0
reut2-009.sgm-716.txt	0
reut2-009.sgm-721.txt	0
reut2-009.sgm-731.txt	0
reut2-009.sgm-732.txt	0
reut2-009.sgm-733.txt	0
reut2-009.sgm-748.txt	0
reut2-009.sgm-75.txt	0
reut2-009.sgm-757.txt	0
reut2-009.sgm-758.txt	0
reut2-009.sgm-759.txt	0
reut2-009.sgm-760.txt	0
reut2-009.sgm-763.txt	0
reut2-009.sgm-768.txt	0
reut2-009.sgm-769.txt	0
reut2-009.sgm-773.txt	0
reut2-009.sgm-781.txt	0
reut2-009.sgm-783.txt	0
reut2-009.sgm-787.txt	0
reut2-009.sgm-792.txt	0
reut2-009.sgm-834.txt	0
reut2-009.sgm-847.txt	0
reut2-009.sgm-872.txt	0
reut2-009.sgm-898.txt	0
reut2-009.sgm-945.txt	0
reut2-009.sgm-968.txt	0
reut2-009.sgm-974.txt	0
reut2-009.sgm-977.txt	0
reut2-009.sgm-995.txt	0
reut2-010.sgm-102.txt	0
reut2-010.sgm-105.txt	0
reut2-010.sgm-121.txt	0
reut2-010.sgm-122.txt	0
reut2-010.sgm-123.txt	0
reut2-010.sgm-130.txt	0
reut2-010.sgm-132.txt	0
reut2-010.sgm-16.txt	0
reut2-010.sgm-167.txt	0
reut2-010.sgm-174.txt	0
reut2-010.sgm-194.txt	0
reut2-010.sgm-227.txt	0
reut2-010.sgm-229.txt	0
reut2-010.sgm-238.txt	0
reut2-010.sgm-245.txt	0
reut2-010.sgm-246.txt	0
reut2-010.sgm-254.txt	0
reut2-010.sgm-263.txt	0
reut2-010.sgm-267.txt	0
reut2-010.sgm-277.txt	0
reut2-010.sgm-290.txt	0
reut2-010.sgm-291.txt	0
reut2-010.sgm-296.txt	0
reut2-010.sgm-305.txt	0
reut2-010.sgm-310.txt	0
reut2-010.sgm-340.txt	0
reut2-010.sgm-343.txt	0
reut2-010.sgm-349.txt	0
reut2-010.sgm-35.txt	0
reut2-010.sgm-354.txt	0
reut2-010.sgm-374.txt	0
reut2-010.sgm-381.txt	0
reut2-010.sgm-384.txt	0
reut2-010.sgm-394.txt	0
reut2-010.sgm-397.txt	0
reut2-010.sgm-421.txt	0
reut2-010.sgm-444.txt	0
reut2-010.sgm-454.txt	0
reut2-010.sgm-472.txt	0
reut2-010.sgm-485.txt	0
reut2-010.sgm-500.txt	0
reut2-010.sgm-524.txt	0
reut2-010.sgm-536.txt	0
reut2-010.sgm-54.txt	0
reut2-010.sgm-545.txt	0
reut2-010.sgm-552.txt	0
reut2-010.sgm-553.txt	0
reut2-010.sgm-581.txt	0
reut2-010.sgm-582.txt	0
reut2-010.sgm-592.txt	0
reut2-010.sgm-604.txt	0
reut2-010.sgm-616.txt	0
reut2-010.sgm-620.txt	0
reut2-010.sgm-622.txt	0
reut2-010.sgm-626.txt	0
reut2-010.sgm-629.txt	0
reut2-010.sgm-631.txt	0
reut2-010.sgm-641.txt	0
reut2-010.sgm-647.txt	0
reut2-010.sgm-648.txt	0
reut2-010.sgm-688.txt	0
reut2-010.sgm-692.txt	0
reut2-010.sgm-694.txt	0
reut2-010.sgm-696.txt	0
reut2-010.sgm-703.txt	0
reut2-010.sgm-732.txt	0
reut2-010.sgm-764.txt	0
reut2-010.sgm-77.txt	0
reut2-010.sgm-770.txt	0
reut2-010.sgm-777.txt	0
reut2-010.sgm-778.txt	0
reut2-010.sgm-779.txt	0
reut2-010.sgm-783.txt	0
reut2-010.sgm-79.txt	0
reut2-010.sgm-796.txt	0
reut2-010.sgm-798.txt	0
reut2-010.sgm-808.txt	0
